ticker,date,title,content,source,url,vader_score,vader_label,finbert_score,finbert_label,combined_score,combined_label
TAN,2025-10-27,民眾黨團提修法 地質敏感區禁設地面型光電系統 | 政治 | 要聞,民眾黨團提修法 地質敏感區禁設地面型光電系統 | 政治 | 要聞,udn.com,https://udn.com/news/story/6656/9099413,0.0,neutral,0.08169139921665192,neutral,0.04084569960832596,neutral
TAN,2025-10-27,2025青海清洁能源发展论坛将于10月30日举行,2025青海清洁能源发展论坛将于10月30日举行,china.qianlong.com,https://china.qianlong.com/2025/1027/8572738.shtml,0.0,neutral,0.05437139794230461,neutral,0.027185698971152306,neutral
TAN,2025-10-27,Harbor Freight New $120 Solar Panel Rivals The $250 Goal Zero Version,Harbor Freight New $120 Solar Panel Rivals The $250 Goal Zero Version,slashgear.com,https://www.slashgear.com/2008098/harbor-freight-100-watt-solar-panels-goal-zero-rival/,0.0,neutral,0.15752093121409416,neutral,0.07876046560704708,positive
TAN,2025-10-27,आईएसएको आठौं सभामा भाग लिन ऊर्जामन्त्री घिसिङ भारत प्रस्थान,आईएसएको आठौं सभामा भाग लिन ऊर्जामन्त्री घिसिङ भारत प्रस्थान,onlinekhabar.com,https://www.onlinekhabar.com/2025/10/1790223/energy-minister-ghising-leaves-for-india-to-attend-the-8th-isa-meeting,0.0,neutral,0.0815337523818016,neutral,0.0407668761909008,neutral
TAN,2025-10-27,Slimnīca sadarbībā ar  Altum  īsteno saules elektrostaciju projektus,Slimnīca sadarbībā ar  Altum  īsteno saules elektrostaciju projektus,ventasbalss.lv,https://www.ventasbalss.lv/zinas/sabiedriba/53172-slimnica-sadarbiba-ar-altum-isteno-saules-elektrostaciju-projektus,0.0,neutral,0.05825236439704895,neutral,0.029126182198524475,neutral
TAN,2025-10-27,Maine must not lose momentum in state - level climate work,Maine must not lose momentum in state - level climate work,pressherald.com,https://www.pressherald.com/2025/10/27/we-must-not-lose-momentum-in-climate-work-letter/,0.6979,positive,-0.26915506832301617,neutral,0.2143724658384919,positive
TAN,2025-10-27,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,op-online.de,http://www.op-online.de/wirtschaft/einbruch-merz-regierung-bremst-energiewende-deutschlands-solarbranche-droht-zr-94005742.html,0.0,neutral,0.05049869976937771,neutral,0.025249349884688854,neutral
TAN,2025-10-27,दुई अर्ब लगानीमा कर्णाली सौर्य उर्जा आयोजना बन्दै,दुई अर्ब लगानीमा कर्णाली सौर्य उर्जा आयोजना बन्दै,karobardaily.com,https://www.karobardaily.com/news/303267,0.0,neutral,0.0794986691325903,neutral,0.03974933456629515,neutral
TAN,2025-10-27,В Кыргызстане готовят специалистов по установке солнечных панелей и развитию зеленой энергетики Tazabek,В Кыргызстане готовят специалистов по установке солнечных панелей и развитию зеленой энергетики Tazabek,tazabek.kg,https://www.tazabek.kg/news:2352687,0.0,neutral,0.14959784597158432,neutral,0.07479892298579216,positive
TAN,2025-10-27,"남부발전 ,  녹산산단 에너지 자급자족사업 성과창출 워크숍  ","남부발전 ,  녹산산단 에너지 자급자족사업 성과창출 워크숍  ",busan.com,https://www.busan.com/view/busan/view.php?code=2025102717360367347,0.0,neutral,0.05405149608850479,neutral,0.027025748044252396,neutral
TAN,2025-10-27,聚飞光电2025三季报出炉 经营稳健业务多点开花 _ 产业资讯 _ 行业 _ 中金在线,聚飞光电2025三季报出炉 经营稳健业务多点开花 _ 产业资讯 _ 行业 _ 中金在线,hy.stock.cnfol.com,http://hy.stock.cnfol.com/hangyejingcui/20251027/31739124.shtml,0.0,neutral,0.20787282660603523,neutral,0.10393641330301762,positive
TAN,2025-10-27,绿巨能相机电源适配器立减23元到手126元,绿巨能相机电源适配器立减23元到手126元,dcdv.zol.com.cn,https://dcdv.zol.com.cn/1070/10708235.html,0.0,neutral,0.08425268344581127,neutral,0.042126341722905636,neutral
TAN,2025-10-27,林健正專區 》 再生能源的關鍵課題 ： 太陽能光電必須除弊興利並行,林健正專區 》 再生能源的關鍵課題 ： 太陽能光電必須除弊興利並行,talk.ltn.com.tw,https://talk.ltn.com.tw/article/breakingnews/5224104,0.0,neutral,0.15074612572789192,neutral,0.07537306286394596,positive
TAN,2025-10-26,দেশের বৃহৎ ভাসমান সৌরবিদ্যুৎ প্ল্যান্ট এখন ওয়ালটনে,দেশের বৃহৎ ভাসমান সৌরবিদ্যুৎ প্ল্যান্ট এখন ওয়ালটনে,arthosuchak.com,https://www.arthosuchak.com/archives/933942/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%83%E0%A6%B9%E0%A7%8E-%E0%A6%AD%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%B8%E0%A7%8C%E0%A6%B0%E0%A6%AC%E0%A6%BF%E0%A6%A6/,0.0,neutral,0.5404510721564293,positive,0.27022553607821465,positive
TAN,2025-10-26,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,merkur.de,https://www.merkur.de/wirtschaft/merz-regierung-bremst-energiewende-deutschlands-solarbranche-droht-einbruch-zr-94005742.html,0.0,neutral,0.05049869976937771,neutral,0.025249349884688854,neutral
TAN,2025-10-26,দেশের সর্ববৃহৎ ভাসমান সৌর বিদ্যুৎ প্ল্যান্ট এখন ওয়ালটনে,দেশের সর্ববৃহৎ ভাসমান সৌর বিদ্যুৎ প্ল্যান্ট এখন ওয়ালটনে,risingbd.com,https://www.risingbd.com/economics/news/626559,0.0,neutral,0.5071062557399273,positive,0.25355312786996365,positive
TAN,2025-10-26,Rescuers free hurt hawk stuck in solar panel on Newington rooftop,Rescuers free hurt hawk stuck in solar panel on Newington rooftop,yahoo.com,https://www.yahoo.com/news/articles/rescuers-free-hurt-hawk-stuck-122856403.html,-0.6486,negative,-0.741585148498416,negative,-0.695092574249208,negative
TAN,2025-10-26,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,merkur.de,http://www.merkur.de/wirtschaft/merz-regierung-bremst-energiewende-deutschlands-solarbranche-droht-einbruch-zr-94005742.html,0.0,neutral,0.05049869976937771,neutral,0.025249349884688854,neutral
TAN,2025-10-26,Clean Energy Fuels Launches Second Heavy - Duty Truck Demo with Freightliner X15N Engine,Clean Energy Fuels Launches Second Heavy - Duty Truck Demo with Freightliner X15N Engine,insidermonkey.com,https://www.insidermonkey.com/blog/clean-energy-fuels-launches-second-heavy-duty-truck-demo-with-freightliner-x15n-engine-1633391/,0.9081,positive,0.13057775236666203,neutral,0.5193388761833311,positive
TAN,2025-10-26,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,hna.de,https://www.hna.de/wirtschaft/merz-regierung-bremst-energiewende-deutschlands-solarbranche-droht-einbruch-zr-94005742.html,0.0,neutral,0.05049869976937771,neutral,0.025249349884688854,neutral
TAN,2025-10-26,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,come-on.de,http://www.come-on.de/wirtschaft/merz-regierung-bremst-energiewende-deutschlands-solarbranche-droht-einbruch-zr-94005742.html,0.0,neutral,0.05049869976937771,neutral,0.025249349884688854,neutral
TAN,2025-10-26,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,fnp.de,http://www.fnp.de/wirtschaft/merz-regierung-bremst-energiewende-deutschlands-solarbranche-droht-einbruch-zr-94005742.html,0.0,neutral,0.05049869976937771,neutral,0.025249349884688854,neutral
TAN,2025-10-26,দেশের সর্ববৃহৎ ভাসমান সৌর বিদ্যুৎ প্ল্যান্ট এখন ওয়ালটনে,দেশের সর্ববৃহৎ ভাসমান সৌর বিদ্যুৎ প্ল্যান্ট এখন ওয়ালটনে,dailyinqilab.com,https://dailyinqilab.com/bangladesh/article/823993,0.0,neutral,0.5071062557399273,positive,0.25355312786996365,positive
TAN,2025-10-26,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,Merz - Regierung bremst Energiewende – Deutschlands Solarbranche droht Einbruch,op-online.de,http://www.op-online.de/wirtschaft/merz-regierung-bremst-energiewende-deutschlands-solarbranche-droht-einbruch-zr-94005742.html,0.0,neutral,0.05049869976937771,neutral,0.025249349884688854,neutral
TAN,2025-10-26,দেশের সর্ববৃহৎ ভাসমান সৌর বিদ্যুৎ প্ল্যান্ট এখন ওয়ালটনে,দেশের সর্ববৃহৎ ভাসমান সৌর বিদ্যুৎ প্ল্যান্ট এখন ওয়ালটনে,risingbd.com,https://www.risingbd.com/economics/corporate-corner/626559,0.0,neutral,0.5071062557399273,positive,0.25355312786996365,positive
TAN,2025-10-25,В тысячах выброшенных солнечных панелей вдруг нашли ценный источник топлива,В тысячах выброшенных солнечных панелей вдруг нашли ценный источник топлива,focus.ua,https://focus.ua/digital/729685-v-tysyachah-vybroshennyh-solnechnyh-paneley-vdrug-nashli-cennyy-istochnik-topliva,0.0,neutral,0.09144123643636703,neutral,0.04572061821818352,neutral
TAN,2025-10-25,Ученые создали прозрачные солнечные панели – подробности,Ученые создали прозрачные солнечные панели – подробности,obozrevatel.com,https://www.obozrevatel.com/novosti-obschestvo/uchenyie-sozdali-prozrachnyie-solnechnyie-paneli-pochemu-eto-izobretenie-mozhet-stat-revolyutsionnyim.htm,0.0,neutral,0.26795302890241146,neutral,0.13397651445120573,positive
TAN,2025-10-25,"State Energy Directorate Cant Reject Accreditation For Renewable Energy Certificates , Only Central Agency Has Authority : HP High Court","State Energy Directorate Cant Reject Accreditation For Renewable Energy Certificates , Only Central Agency Has Authority : HP High Court",livelaw.in,https://www.livelaw.in/high-court/himachal-pradesh-high-court/himachal-pradesh-high-court-ruling-renewable-energy-certificate-accreditation-and-central-electricity-regulatory-commission-307810,0.9457,positive,0.027446789667010307,neutral,0.48657339483350515,positive
TAN,2025-10-25,联创光电及董事长伍锐收江西证监局警示函 前期财务信息披露不准确引监管关注,联创光电及董事长伍锐收江西证监局警示函 前期财务信息披露不准确引监管关注,finance.sina.com.cn,https://finance.sina.com.cn/tech/roll/2025-10-25/doc-infvcmae7096838.shtml,0.0,neutral,0.09002798423171043,neutral,0.04501399211585522,neutral
TAN,2025-10-25,На даху ліцею на Волині запрацювала сонячна електростанція : скільки планують зекономити,На даху ліцею на Волині запрацювала сонячна електростанція : скільки планують зекономити,volynnews.com,https://www.volynnews.com/news/all/na-dakhu-litseiu-na-volyni-zapratsiuvala-soniachna-elektrostantsiia-skilky-planuiut-zekonomyty-/,0.0,neutral,0.061428576707839966,neutral,0.030714288353919983,neutral
TAN,2025-10-25,Вчені створили прозорі сонячні панелі – подробиці,Вчені створили прозорі сонячні панелі – подробиці,obozrevatel.com,https://www.obozrevatel.com/ukr/novosti-obschestvo/vcheni-stvorili-prozori-sonyachni-paneli-chomu-tsej-vinahid-mozhe-stati-revolyutsijnim.htm,0.0,neutral,0.07991490140557289,neutral,0.039957450702786446,neutral
TAN,2025-10-25,China ubah bekas tambang batu bara jadi pusat energi ramah lingkungan,China ubah bekas tambang batu bara jadi pusat energi ramah lingkungan,antaranews.com,https://www.antaranews.com/berita/5198653/china-ubah-bekas-tambang-batu-bara-jadi-pusat-energi-ramah-lingkungan,0.0,neutral,0.0458212923258543,neutral,0.02291064616292715,neutral
TAN,2025-10-25,Top Solar Stocks To Follow Today – October 22nd,Top Solar Stocks To Follow Today – October 22nd,dailypolitical.com,https://www.dailypolitical.com/2025/10/25/top-solar-stocks-to-follow-today-october-22nd.html,0.5267,positive,0.000899462029337883,neutral,0.2637997310146689,positive
TAN,2025-10-25,Η Nissan ενσωματώνει στο Sakura την ηλιακή ενέργεια,Η Nissan ενσωματώνει στο Sakura την ηλιακή ενέργεια,inewsgr.com,https://www.inewsgr.com/255/i-Nissan-ensomatonei-sto-Sakura-tin-iliaki-energeia.htm,0.0,neutral,0.0634277705103159,neutral,0.03171388525515795,neutral
